nama_kabupaten_kota,tahun,jumlah_kasus
KABUPATEN BOGOR,2024,258
KABUPATEN SUKABUMI,2024,306
KABUPATEN CIANJUR,2024,266
KABUPATEN BANDUNG,2024,246
KABUPATEN GARUT,2024,274
KABUPATEN TASIKMALAYA,2024,314
KABUPATEN CIAMIS,2024,262
KABUPATEN KUNINGAN,2024,286
KABUPATEN CIREBON,2024,270
KABUPATEN MAJALENGKA,2024,290
KABUPATEN SUMEDANG,2024,310
KABUPATEN INDRAMAYU,2024,278
KABUPATEN SUBANG,2024,302
KABUPATEN PURWAKARTA,2024,298
KABUPATEN KARAWANG,2024,282
KABUPATEN BEKASI,2024,254
KABUPATEN BANDUNG BARAT,2024,250
KABUPATEN PANGANDARAN,2024,294
KOTA BOGOR,2024,330
KOTA SUKABUMI,2024,346
KOTA BANDUNG,2024,318
KOTA CIREBON,2024,338
KOTA BEKASI,2024,326
KOTA DEPOK,2024,342
KOTA CIMAHI,2024,334
KOTA TASIKMALAYA,2024,350
KOTA BANJAR,2024,322
KABUPATEN BOGOR,2025,278
KABUPATEN SUKABUMI,2025,326
KABUPATEN CIANJUR,2025,286
KABUPATEN BANDUNG,2025,266
KABUPATEN GARUT,2025,294
KABUPATEN TASIKMALAYA,2025,334
KABUPATEN CIAMIS,2025,282
KABUPATEN KUNINGAN,2025,306
KABUPATEN CIREBON,2025,290
KABUPATEN MAJALENGKA,2025,310
KABUPATEN SUMEDANG,2025,330
KABUPATEN INDRAMAYU,2025,298
KABUPATEN SUBANG,2025,322
KABUPATEN PURWAKARTA,2025,318
KABUPATEN KARAWANG,2025,302
KABUPATEN BEKASI,2025,274
KABUPATEN BANDUNG BARAT,2025,270
KABUPATEN PANGANDARAN,2025,314
KOTA BOGOR,2025,350
KOTA SUKABUMI,2025,366
KOTA BANDUNG,2025,338
KOTA CIREBON,2025,358
KOTA BEKASI,2025,346
KOTA DEPOK,2025,362
KOTA CIMAHI,2025,354
KOTA TASIKMALAYA,2025,370
KOTA BANJAR,2025,342
